pos_x,pos_y,map_bank,map_num,in_battle,direction,action,q_value
10,17,0,16,0,0,0,16.79757
10,17,0,16,0,0,1,0.0
10,17,0,16,0,0,2,0.0
10,17,0,16,0,0,3,0.0
10,17,0,16,0,0,4,0.0
10,17,0,16,0,0,5,33.160894522867004
10,16,0,16,0,0,0,0.0
10,16,0,16,0,0,1,0.0
10,16,0,16,0,0,2,17.823512826999995
10,16,0,16,0,0,3,0.0
10,16,0,16,0,0,4,17.9302853300001
10,16,0,16,0,0,5,0.0
9,16,0,16,0,2,0,0.0
9,16,0,16,0,2,1,26.503461102272937
9,16,0,16,0,2,2,0.0
9,16,0,16,0,2,3,0.0
9,16,0,16,0,2,4,0.0
9,16,0,16,0,2,5,8.328999999999947
9,17,0,16,0,1,0,9.666994321000047
9,17,0,16,0,1,1,25.42864042699982
9,17,0,16,0,1,2,8.611999999999938
9,17,0,16,0,1,3,8.425999999999945
9,17,0,16,0,1,4,0.0
9,17,0,16,0,1,5,0.0
10,17,0,16,0,3,0,0.0
10,17,0,16,0,3,1,0.0
10,17,0,16,0,3,2,0.0
10,17,0,16,0,3,3,8.524999999999945
10,17,0,16,0,3,4,0.0
10,17,0,16,0,3,5,0.0
11,17,0,16,0,3,0,0.0
11,17,0,16,0,3,1,0.0
11,17,0,16,0,3,2,8.523999999999944
11,17,0,16,0,3,3,0.0
11,17,0,16,0,3,4,0.0
11,17,0,16,0,3,5,0.0
10,17,0,16,0,2,0,0.0
10,17,0,16,0,2,1,0.0
10,17,0,16,0,2,2,8.522999999999945
10,17,0,16,0,2,3,0.0
10,17,0,16,0,2,4,0.0
10,17,0,16,0,2,5,0.0
9,17,0,16,0,2,0,8.521999999999943
9,17,0,16,0,2,1,0.0
9,17,0,16,0,2,2,0.0
9,17,0,16,0,2,3,0.0
9,17,0,16,0,2,4,0.0
9,17,0,16,0,2,5,0.0
9,16,0,16,0,0,0,0.0
9,16,0,16,0,0,1,0.0
9,16,0,16,0,0,2,8.820000000000055
9,16,0,16,0,0,3,8.518999999999942
9,16,0,16,0,0,4,8.520999999999942
9,16,0,16,0,0,5,35.49932507937352
10,16,0,16,0,3,0,0.0
10,16,0,16,0,3,1,0.0
10,16,0,16,0,3,2,9.350371999999934
10,16,0,16,0,3,3,0.0
10,16,0,16,0,3,4,0.0
10,16,0,16,0,3,5,17.026481999999884
8,17,0,16,0,2,0,8.710999999999938
8,17,0,16,0,2,1,0.0
8,17,0,16,0,2,2,0.0
8,17,0,16,0,2,3,0.0
8,17,0,16,0,2,4,0.0
8,17,0,16,0,2,5,0.0
8,16,0,16,0,0,0,8.809999999999937
8,16,0,16,0,0,1,0.0
8,16,0,16,0,0,2,0.0
8,16,0,16,0,0,3,0.0
8,16,0,16,0,0,4,0.0
8,16,0,16,0,0,5,0.0
8,15,0,16,0,0,0,17.803991999999873
8,15,0,16,0,0,1,0.0
8,15,0,16,0,0,2,0.0
8,15,0,16,0,0,3,8.995000000000056
8,15,0,16,0,0,4,0.0
8,15,0,16,0,0,5,0.0
8,14,0,16,0,0,0,8.907999999999936
8,14,0,16,0,0,1,8.906999999999936
8,14,0,16,0,0,2,0.0
8,14,0,16,0,0,3,9.002999999999934
8,14,0,16,0,0,4,0.0
8,14,0,16,0,0,5,0.0
8,15,0,16,0,1,0,0.0
8,15,0,16,0,1,1,19.95931210900006
8,15,0,16,0,1,2,0.0
8,15,0,16,0,1,3,0.0
8,15,0,16,0,1,4,0.0
8,15,0,16,0,1,5,0.0
8,16,0,16,0,1,0,9.78699099999993
8,16,0,16,0,1,1,0.0
8,16,0,16,0,1,2,11.070000000000126
8,16,0,16,0,1,3,0.0
8,16,0,16,0,1,4,0.0
8,16,0,16,0,1,5,0.0
9,14,0,16,0,3,0,0.0
9,14,0,16,0,3,1,0.0
9,14,0,16,0,3,2,0.0
9,14,0,16,0,3,3,9.101999999999933
9,14,0,16,0,3,4,0.0
9,14,0,16,0,3,5,0.0
10,14,0,16,0,3,0,0.0
10,14,0,16,0,3,1,0.0
10,14,0,16,0,3,2,0.0
10,14,0,16,0,3,3,39.45867326698396
10,14,0,16,0,3,4,0.0
10,14,0,16,0,3,5,0.0
11,14,0,16,0,3,0,0.0
11,14,0,16,0,3,1,18.77550299999985
11,14,0,16,0,3,2,122.11357343234121
11,14,0,16,0,3,3,18.389799999999866
11,14,0,16,0,3,4,21.0690270176134
11,14,0,16,0,3,5,0.0
11,15,0,16,0,1,0,0.0
11,15,0,16,0,1,1,9.396999999999931
11,15,0,16,0,1,2,12.291206518905899
11,15,0,16,0,1,3,0.0
11,15,0,16,0,1,4,0.0
11,15,0,16,0,1,5,10.406302999999914
11,16,0,16,0,1,0,18.44016030761129
11,16,0,16,0,1,1,0.0
11,16,0,16,0,1,2,0.0
11,16,0,16,0,1,3,0.0
11,16,0,16,0,1,4,0.0
11,16,0,16,0,1,5,0.0
11,15,0,16,0,0,0,0.0
11,15,0,16,0,0,1,0.0
11,15,0,16,0,0,2,33.145753890941606
11,15,0,16,0,0,3,0.0
11,15,0,16,0,0,4,0.0
11,15,0,16,0,0,5,0.0
10,15,0,16,0,2,0,19.662027502518157
10,15,0,16,0,2,1,7.989999999999968
10,15,0,16,0,2,2,17.299328999999712
10,15,0,16,0,2,3,17.4714586939999
10,15,0,16,0,2,4,116.24362252206888
10,15,0,16,0,2,5,12.305206518905905
11,15,0,16,0,3,0,0.0
11,15,0,16,0,3,1,8.823203999999963
11,15,0,16,0,3,2,35.919147188406804
11,15,0,16,0,3,3,9.01975869399996
11,15,0,16,0,3,4,8.926758693999963
11,15,0,16,0,3,5,0.0
10,14,0,16,0,0,0,31.729286964233744
10,14,0,16,0,0,1,0.0
10,14,0,16,0,0,2,0.0
10,14,0,16,0,0,3,115.89227921605473
10,14,0,16,0,0,4,25.31856886134061
10,14,0,16,0,0,5,23.590753082254324
10,14,0,16,0,2,0,91.22901610472641
10,14,0,16,0,2,1,26.101771631014138
10,14,0,16,0,2,2,26.663905763709558
10,14,0,16,0,2,3,19.200913894816207
10,14,0,16,0,2,4,0.0
10,14,0,16,0,2,5,0.0
9,15,0,16,0,2,0,45.8041769641441
9,15,0,16,0,2,1,0.0
9,15,0,16,0,2,2,0.0
9,15,0,16,0,2,3,0.0
9,15,0,16,0,2,4,0.0
9,15,0,16,0,2,5,0.0
9,14,0,16,0,0,0,82.37686531319568
9,14,0,16,0,0,1,17.13929756017756
9,14,0,16,0,0,2,46.154657096614336
9,14,0,16,0,0,3,19.003004497080667
9,14,0,16,0,0,4,327.8636199226981
9,14,0,16,0,0,5,102.71028038232512
8,14,0,16,0,2,0,0.0
8,14,0,16,0,2,1,11.861694000000119
8,14,0,16,0,2,2,36.33566759327988
8,14,0,16,0,2,3,0.0
8,14,0,16,0,2,4,9.341032999999905
8,14,0,16,0,2,5,0.0
7,14,0,16,0,2,0,0.0
7,14,0,16,0,2,1,0.0
7,14,0,16,0,2,2,82.31154478508005
7,14,0,16,0,2,3,0.0
7,14,0,16,0,2,4,0.0
7,14,0,16,0,2,5,0.0
6,14,0,16,0,2,0,30.222809038665726
6,14,0,16,0,2,1,8.573999999999764
6,14,0,16,0,2,2,18.53483999999982
6,14,0,16,0,2,3,11.837871434950678
6,14,0,16,0,2,4,433.2640141647731
6,14,0,16,0,2,5,9.764999999999915
5,14,0,16,0,2,0,0.0
5,14,0,16,0,2,1,18.73174199999982
5,14,0,16,0,2,2,11.38000000000013
5,14,0,16,0,2,3,0.0
5,14,0,16,0,2,4,0.0
5,14,0,16,0,2,5,55.79945179162446
5,15,0,16,0,1,0,0.0
5,15,0,16,0,1,1,0.0
5,15,0,16,0,1,2,0.0
5,15,0,16,0,1,3,19.91339135699981
5,15,0,16,0,1,4,0.0
5,15,0,16,0,1,5,9.95899999999991
6,15,0,16,0,3,0,0.0
6,15,0,16,0,3,1,8.959999999999901
6,15,0,16,0,3,2,10.05499999999991
6,15,0,16,0,3,3,0.0
6,15,0,16,0,3,4,12.609495834477228
6,15,0,16,0,3,5,99.39126733548797
5,15,0,16,0,2,0,0.0
5,15,0,16,0,2,1,18.92564699999967
5,15,0,16,0,2,2,0.0
5,15,0,16,0,2,3,0.0
5,15,0,16,0,2,4,0.0
5,15,0,16,0,2,5,0.0
5,16,0,16,0,1,0,12.051691621941956
5,16,0,16,0,1,1,0.0
5,16,0,16,0,1,2,46.89473573018388
5,16,0,16,0,1,3,0.0
5,16,0,16,0,1,4,0.0
5,16,0,16,0,1,5,9.786046999999755
4,16,0,16,0,2,0,10.349999999999907
4,16,0,16,0,2,1,0.0
4,16,0,16,0,2,2,0.0
4,16,0,16,0,2,3,0.0
4,16,0,16,0,2,4,20.492747999999814
4,16,0,16,0,2,5,0.0
4,15,0,16,0,0,0,10.448999999999906
4,15,0,16,0,0,1,0.0
4,15,0,16,0,0,2,0.0
4,15,0,16,0,0,3,0.0
4,15,0,16,0,0,4,0.0
4,15,0,16,0,0,5,0.0
4,14,0,16,0,0,0,0.0
4,14,0,16,0,0,1,0.0
4,14,0,16,0,0,2,0.0
4,14,0,16,0,0,3,10.447999999999906
4,14,0,16,0,0,4,0.0
4,14,0,16,0,0,5,0.0
5,14,0,16,0,3,0,10.546999999999905
5,14,0,16,0,3,1,0.0
5,14,0,16,0,3,2,15.833295227879061
5,14,0,16,0,3,3,0.0
5,14,0,16,0,3,4,0.0
5,14,0,16,0,3,5,0.0
5,13,0,16,0,0,0,20.282433742999615
5,13,0,16,0,0,1,0.0
5,13,0,16,0,0,2,0.0
5,13,0,16,0,0,3,0.0
5,13,0,16,0,0,4,0.0
5,13,0,16,0,0,5,0.0
5,12,0,16,0,0,0,0.0
5,12,0,16,0,0,1,0.0
5,12,0,16,0,0,2,0.0
5,12,0,16,0,0,3,27.954418041999418
5,12,0,16,0,0,4,0.0
5,12,0,16,0,0,5,0.0
6,12,0,16,0,3,0,0.0
6,12,0,16,0,3,1,38.07708282685948
6,12,0,16,0,3,2,0.0
6,12,0,16,0,3,3,12.768181132000102
6,12,0,16,0,3,4,22.50570959305892
6,12,0,16,0,3,5,12.841109593059006
6,13,0,16,0,1,0,0.0
6,13,0,16,0,1,1,0.0
6,13,0,16,0,1,2,39.00167754503539
6,13,0,16,0,1,3,0.0
6,13,0,16,0,1,4,0.0
6,13,0,16,0,1,5,12.834722889960005
5,13,0,16,0,2,0,0.0
5,13,0,16,0,2,1,0.0
5,13,0,16,0,2,2,0.0
5,13,0,16,0,2,3,45.055098575689584
5,13,0,16,0,2,4,0.0
5,13,0,16,0,2,5,0.0
6,13,0,16,0,3,0,0.0
6,13,0,16,0,3,1,19.343060999999686
6,13,0,16,0,3,2,0.0
6,13,0,16,0,3,3,28.57555329699985
6,13,0,16,0,3,4,11.949963039000034
6,13,0,16,0,3,5,0.0
6,14,0,16,0,1,0,0.0
6,14,0,16,0,1,1,0.0
6,14,0,16,0,1,2,0.0
6,14,0,16,0,1,3,19.54181592480095
6,14,0,16,0,1,4,0.0
6,14,0,16,0,1,5,0.0
7,14,0,16,0,3,0,0.0
7,14,0,16,0,3,1,0.0
7,14,0,16,0,3,2,54.806740123620784
7,14,0,16,0,3,3,0.0
7,14,0,16,0,3,4,0.0
7,14,0,16,0,3,5,0.0
6,13,0,16,0,0,0,28.312566233999586
6,13,0,16,0,0,1,0.0
6,13,0,16,0,0,2,12.339426186861001
6,13,0,16,0,0,3,0.0
6,13,0,16,0,0,4,0.0
6,13,0,16,0,0,5,0.0
6,12,0,16,0,0,0,0.0
6,12,0,16,0,0,1,0.0
6,12,0,16,0,0,2,8.419999999999787
6,12,0,16,0,0,3,20.1888659999998
6,12,0,16,0,0,4,0.0
6,12,0,16,0,0,5,10.319697733999767
7,12,0,16,0,3,0,0.0
7,12,0,16,0,3,1,0.0
7,12,0,16,0,3,2,0.0
7,12,0,16,0,3,3,31.209785430999922
7,12,0,16,0,3,4,0.0
7,12,0,16,0,3,5,54.18154774306105
8,12,0,16,0,3,0,0.0
8,12,0,16,0,3,1,0.0
8,12,0,16,0,3,2,0.0
8,12,0,16,0,3,3,30.556271099999933
8,12,0,16,0,3,4,0.0
8,12,0,16,0,3,5,11.032999999999898
9,12,0,16,0,3,0,11.230999999999897
9,12,0,16,0,3,1,11.015000000000123
9,12,0,16,0,3,2,0.0
9,12,0,16,0,3,3,9.550999999999897
9,12,0,16,0,3,4,0.0
9,12,0,16,0,3,5,0.0
9,11,0,16,0,0,0,0.0
9,11,0,16,0,0,1,0.0
9,11,0,16,0,0,2,21.156570999999786
9,11,0,16,0,0,3,0.0
9,11,0,16,0,0,4,0.0
9,11,0,16,0,0,5,10.860669999999882
